rowId,Direction,Speed,SpeedError
10244,94.24675131,46.6422419,4.616390949
10245,96.58529292,47.97837847,4.296682444
10246,95.19957019,47.26954195,1.570524857
10247,93.094852,48.28846847,4.082969975
10248,89.56431448,46.48266991,3.524432361
10249,89.71641786,45.30029523,2.989417041
10250,86.36230951,41.86189838,3.547622688
10251,89.23993188,40.56868842,3.704554064
10252,85.18887385,42.03238985,2.066725427
10253,88.13485147,40.48950396,3.547522493
10254,87.05643036,40.50808213,4.16112746
10255,90.90986216,41.30168552,3.289570976
10256,95.86526869,37.99667359,4.516300158
10257,93.53306032,38.99884949,3.931799061
10258,94.96915883,42.80234151,2.259194886
10259,92.24628761,42.14401997,3.055573804
10260,93.91205044,43.38213829,3.657347879
10261,91.74071356,44.89290838,3.826958471
10262,95.46103977,42.79349371,4.80991092
10263,91.64308592,43.40653174,3.546557458
10264,94.39350162,40.4107448,5.350506912
10265,98.58999988,39.89665381,2.881310433
10266,101.4226855,40.84303977,3.98444172
10267,101.2208375,41.2614354,4.40776834
10268,96.27548159,39.58325365,3.529943428
10269,92.00309183,38.54250596,4.054525962
10270,87.12170115,43.74486302,2.380713546
10271,82.46329962,45.80308324,2.663832624
10272,79.83997787,41.51312601,4.464688242
10273,82.17599824,41.59018625,6.284741572
10274,85.02953257,43.00777753,5.198197813
10275,82.0552627,41.67431296,4.515195419
10276,82.47614083,39.31545279,3.166172507
10277,80.47206137,36.58913696,2.144493732
10278,80.19252776,35.65337037,4.373437416
10279,77.34742507,38.20196666,1.105657245
10280,81.03080327,36.27157996,2.510788128
10281,76.90637727,39.71955256,4.163690745
10282,76.10437312,44.9029143,3.887341596
10283,74.9937923,42.18898353,2.572444434
10284,70.86692187,40.85107981,4.049162553
10285,71.84407993,40.7587366,4.824228206
10286,71.45355656,41.44972964,5.049837432
10287,71.30639328,38.42587049,4.551811915
10288,71.99107998,38.39117364,4.321476473
10289,76.76277544,37.89013226,2.766683839
10290,76.15349188,42.72635371,3.160050289
10291,75.58987862,42.63673513,5.186256953
10292,71.5725452,43.22601448,2.74225281
10293,68.00596915,41.95929733,3.941390765
10294,68.56553675,40.35215225,2.931887576
10295,73.48362329,37.82278406,3.835769808
10296,69.5502193,38.92401259,3.779747821
10297,68.452036,37.66363163,2.013675434
10298,67.88036434,35.88819756,2.716791307
10299,63.69323817,36.16646414,1.888429182
10300,62.9477851,39.2464453,1.471994419
10301,66.40073815,39.39825391,2.708666136
10302,66.50463695,38.45208933,3.435513388
10303,66.16782215,37.33423515,4.528552932
10304,66.45303342,40.13301331,3.779166166
10305,67.48399727,38.72858536,4.906288829
10306,67.3651902,38.0908225,1.777865027
10307,71.31155611,39.30014033,3.212701349
10308,75.108283,36.07774626,4.133502262
10309,76.95520019,36.14598279,3.223229943
10310,75.21296214,35.90926175,2.941227365
10311,73.65041375,32.05793569,3.212483381
10312,72.03018458,35.25249525,3.191805371
10313,74.08255801,33.72074586,2.521274372
10314,78.2745067,34.62027351,1.187414275
10315,78.96312863,34.67593584,3.688095858
10316,78.47808774,36.32395954,3.726175155
10317,76.96522819,36.07710768,1.771597603
10318,74.8220519,37.88060036,4.822621757
10319,74.8732758,41.16487641,2.846539531
10320,74.65239235,39.68838779,2.396522873
10321,76.30816067,41.51818578,3.038564423
10322,72.78829249,42.41643481,3.604265608
10323,77.56522334,42.57871744,3.474842179
10324,73.20633329,43.45132311,2.794578323
10325,72.25819468,44.71633992,3.42289418
10326,67.48077951,43.82022197,4.544767242
10327,66.3614684,44.45633123,3.689860139
10328,62.44648686,44.54958224,2.033704088
10329,65.12132533,43.91078195,2.047191509
10330,66.99815274,41.88060673,3.765216126
10331,71.00264206,41.85666566,4.881807236
10332,73.93942355,37.77499222,4.323542435
10333,78.820789,38.29236755,2.879331915
10334,78.84241445,37.28977371,2.61648514
10335,83.21826221,35.15080795,1.577668995
10336,82.67555358,35.15078345,1.692495591
10337,87.48809946,35.13784687,3.408658683
10338,91.46216764,35.72183452,3.073770377
10339,90.09843397,33.69508249,2.657802375
10340,85.65368792,32.44356532,2.837087105
10341,85.28086487,33.04546296,2.177382032
10342,88.58579763,31.00445489,2.430033869
10343,92.95527631,31.844406,3.855629763
10344,96.81454981,32.53777795,2.285673999
10345,92.49473647,29.62240307,3.447223184
10346,94.92535707,35.50901071,4.266463386
10347,93.667308,37.04715255,4.039031761
10348,94.4780498,36.97402432,4.372629573
10349,97.30583167,37.60555415,4.64066818
10350,97.69933823,38.47857422,5.322019121
10351,99.94625934,37.86025478,3.24858849
10352,99.46034308,36.2860646,3.538037872
10353,95.47614438,34.91157533,3.917244324
10354,94.91815121,35.08944754,3.552911099
10355,96.93915145,36.79120575,1.982731796
10356,95.99434172,34.73059475,4.314023392
10357,96.31968527,37.27182575,2.631550374
10358,101.1720563,37.33577352,3.435488948
10359,102.6176036,38.58610462,3.547985397
10360,99.35259862,34.11677907,3.085044766
10361,101.1769861,32.74654883,2.350348014
10362,96.64151683,34.68418634,2.857024128
10363,98.99243953,35.49690939,3.692545566
10364,94.50571134,35.00193342,4.054550627
10365,92.6878043,37.75478133,3.727326101
10366,87.95388364,40.69842327,4.041160609
10367,84.28378035,39.76416959,4.360992435
10368,79.57777678,38.32834189,4.464712953
10369,81.77061543,35.39586413,4.582861357
10370,85.63699655,36.95545933,5.191543049
10371,84.06083777,34.35998488,4.000664369
10372,80.25106622,28.0824705,2.236219173
10373,83.20383064,26.21741843,0.582895292
10374,84.22937067,25.21650564,2.726381353
10375,85.99649958,24.51899824,1.468736901
10376,90.01072265,27.51358632,0.0686478
10377,91.12587915,28.83238452,1.860101777
10378,94.4656259,27.68791383,2.102764867
10379,95.53639173,26.45596786,2.682724145
10380,97.59783755,24.70115385,2.705192344
10381,96.42893761,26.43585989,2.304702382
10382,93.23052428,23.82223988,1.792866416
10383,91.6001433,24.76925443,2.020748767
10384,91.42216735,26.34466379,1.495462821
10385,88.19177467,29.54367925,1.695712166
10386,91.06163708,30.69615069,2.723472925
10387,94.9850034,26.58233733,1.762967383
10388,92.77092291,27.8074074,2.118076422
10389,93.99881818,28.82409438,2.5596274
10390,94.82022445,28.86836522,1.171737235
10391,90.24561024,26.98812159,1.917651928
10392,89.46642583,28.42089511,3.025475092
10393,85.27983837,29.96593547,2.75232179
10394,88.67722092,31.16194139,5.019742599
10395,90.27130907,30.56740905,2.857878446
10396,93.89281825,31.74465318,3.265674019
10397,94.75135353,29.09068624,2.334775513
10398,99.57164839,31.79756673,1.926633609
10399,100.9587932,32.69969087,3.397778286
10400,66.44564695,33.99217053,5.396072388
10401,68.11611435,32.97481424,4.609663954
10402,66.52674631,32.9921449,3.480623435
10403,70.26349166,33.17620976,3.667272369
10404,74.52418243,37.26473778,3.878782215
10405,71.6878914,40.22535536,2.032700429
10406,72.42009323,40.51255865,2.902449967
10407,72.77076011,40.80582815,3.241122404
10408,76.66742469,43.29971199,4.440177624
10409,74.40090706,46.34856353,4.839372793
10410,78.503851,49.63594705,2.985543532
10411,80.12489581,49.89957737,5.345685292
10412,81.57040996,47.88612982,3.652843274
10413,83.52145408,47.25903359,3.66570577
10414,85.05214452,44.74026675,4.20509852
10415,89.59113811,48.15389138,1.409381037
10416,93.74609413,47.86437357,2.565555927
10417,91.33083859,46.35914452,3.933696881
10418,89.80774607,46.40635009,2.789392673
10419,85.25711977,43.93202448,1.805299046
10420,83.91818634,48.13331351,4.829289807
10421,80.59402571,48.98353769,4.864391951
10422,75.66023391,45.8027054,3.731969144
10423,78.229632,46.77502398,5.23897243
10424,81.23660773,47.01668886,4.474848078
10425,79.86586345,47.55943567,4.780977749
10426,76.78823546,47.77875329,4.260549264
10427,78.42619367,46.28391592,4.105297232
10428,81.40286128,44.59400327,4.017868495
10429,83.22197143,49.01668896,5.180005398
10430,83.1225761,49.10963777,3.619872362
10431,88.09708799,47.64906946,5.24197314
10432,91.24617928,50.52459521,5.879427231
10433,94.87272567,51.47741359,5.506119632
10434,94.94710751,51.61557697,6.094493325
10435,92.04603445,51.09181423,6.233339551
10436,96.99864048,48.34513246,5.803994071
10437,92.57318583,47.10349301,3.278507073
10438,92.18405984,45.32068714,4.864291896
10439,92.07563432,45.94105226,3.513515409
10440,88.97238556,44.01012737,3.657711107
10441,89.56119748,42.81148083,3.28179818
10442,87.14202242,39.63154273,3.006350924
10443,91.3013643,42.38395658,4.028312345
10444,89.19323416,43.05905037,6.623897221
10445,92.6415957,43.17557369,3.114777985
10446,89.11810346,42.87216471,3.504232532
10447,92.53433657,46.50603652,3.7885524
10448,89.14010828,44.86093699,3.998578665
10449,87.46765348,46.32589599,5.053022642
10450,90.92290561,43.85440853,5.651403402
10451,86.21242534,42.24904148,3.451720066
10452,86.85428161,40.52855717,2.853744354
10453,86.76216696,40.16391051,3.17963018
10454,85.80701946,41.23891097,4.122800844
10455,88.27921812,39.69636344,3.659704422
10456,87.51385991,38.71369556,3.237117012
10457,84.43680418,37.4727004,4.977254517
10458,82.58784141,38.14210758,2.04060076
10459,80.41772766,40.14135419,1.888001096
10460,79.25263256,39.26619837,5.853985132
10461,80.28659406,38.780758,1.682609395
10462,75.87947109,37.5682843,3.643942167
10463,78.32553943,38.45520415,3.98077792
10464,77.85802025,37.11675067,2.969078841
10465,79.58057287,36.30753599,0.557275699
10466,75.23741241,32.70321776,1.815100117
10467,72.64655191,30.57422644,1.956234832
10468,73.97706862,34.33219011,3.189503691
10469,72.86864855,33.2273818,3.827030247
10470,77.17690461,30.5010624,4.998172284
10471,81.2242282,30.37494695,3.291701245
10472,78.30903631,29.95528123,3.724926648
10473,79.95455372,24.88168361,2.386973941
10474,83.2589336,23.12037737,0.745246268
10475,81.79375132,26.66815492,1.049368106
10476,86.50533058,26.02702221,2.565335303
10477,84.96679461,24.68532032,3.176472474
10478,81.41588329,24.64429932,3.091715952
10479,76.68106322,24.6247188,3.156065368
10480,77.32733567,26.58628656,2.124930717
10481,79.36039228,26.23213631,3.504483441
10482,81.49297529,25.90426063,1.869766354
10483,80.36336245,26.86028807,3.587907318
10484,81.18224475,22.56490928,0.993711489
10485,82.61264812,23.60103955,2.377055767
10486,82.14319339,22.07576258,0.54703099
10487,79.60273175,22.91295135,3.219163487
10488,82.66719197,25.88642265,1.716672238
10489,83.32891316,26.56680699,2.424235973
10490,87.28108039,23.73598556,3.075902273
10491,88.57739567,24.6787514,0.940748953
10492,89.48887198,22.77039682,2.171507976
10493,88.52713418,21.45712087,1.51684027
10494,91.25212362,22.93296199,2.044750567
10495,90.38849703,24.20022857,2.881543241
10496,91.42833112,25.96078709,3.562850389
10497,92.06515704,25.77261761,1.912340468
10498,93.9888886,24.9273841,2.529883923
10499,97.79908247,23.40405276,1.541793398
10500,114.7751115,23.19329722,2.269703215
10501,119.374315,24.40890008,0.276631366
10502,121.8100752,25.10427976,1.751311825
10503,122.020819,29.61130235,2.841876962
10504,122.8033198,29.42996461,4.33425491
10505,124.2068672,29.14659063,2.501763186
10506,127.8153966,30.43487453,0.666879383
10507,130.4429851,29.27207965,2.463730326
10508,133.6359004,30.80543646,1.354591546
10509,135.6998022,30.62130322,3.83658134
10510,140.4451282,29.9153627,2.808954374
10511,143.763379,30.55837389,3.262738726
10512,144.5805069,32.25345258,2.550351255
10513,142.4473131,34.80040671,4.603270056
10514,137.4508445,32.79385567,3.987260273
10515,133.9964283,33.36146808,3.247841916
10516,131.4524921,30.26495292,3.451298392
10517,134.5838283,30.92954068,2.107426418
10518,133.1107705,33.89244885,4.741085206
10519,130.3258223,32.90876044,2.485889334
10520,126.6683889,35.75538069,3.724120838
10521,126.1203311,34.95045247,4.341617462
10522,127.2154098,36.32489742,2.073895046
10523,124.5737769,37.65350828,3.384989282
10524,122.3567679,33.55482124,4.209980534
10525,121.3909718,32.33184964,3.657242267
10526,124.4829009,30.500277,3.801158147
10527,122.008972,32.72560055,3.776148546
10528,117.2317852,30.28078991,2.328408271
10529,114.4396429,30.31192283,2.303467072
10530,114.943804,28.98560291,3.671987273
10531,118.1054007,27.66792074,3.880236585
10532,121.8334966,27.48151398,3.372889183
10533,120.542953,29.27845563,2.248041128
10534,116.3183977,30.05541721,0.990815068
10535,117.9495377,30.27744688,2.440447446
10536,115.5062159,31.71217413,2.951549422
10537,120.3874233,25.49637497,5.326234
10538,119.6828053,24.39163772,2.129072826
10539,121.1824794,21.88945979,0.427989798
10540,118.9253772,21.76478474,1.997001711
10541,118.0213042,21.02782185,2.042522713
10542,118.2761479,24.0677594,2.007272
10543,114.3710982,23.91017142,1.767992043
10544,114.5464214,20.97963216,2.897691
10545,113.3954515,23.48233386,3.047527057
10546,116.285434,18.11135565,1.852453582
10547,116.3978182,20.92341923,0.004228727
10548,112.5457611,21.78639575,3.114501239
10549,108.3856095,22.75992007,1.052983433
10550,110.6124583,26.06143482,2.634790829
10551,106.2648165,24.04374843,1.498633031
10552,110.618496,23.33688265,0.2305928
10553,107.550674,19.15354104,2.741455061
10554,108.0386708,22.50840773,1.136141964
10555,103.347858,20.19130828,1.030993641
10556,102.3655965,17.34708301,2.468742304
10557,106.7157315,16.93926073,1.333182479
10558,106.3096461,17.30127202,2.913346711
10559,108.996822,17.65539484,1.036916105
10560,113.0652192,17.44643393,1.125831803
10561,109.8211889,14.78552295,1.675875054
10562,110.4747803,15.00182638,1.01512798
10563,109.4561427,14.20887141,1.97450324
10564,104.7953299,13.52755737,0.25659841
10565,104.7848542,15.60063749,0.49865324
10566,108.8006142,15.86592362,1.632648958
10567,113.521068,16.75126381,1.176107494
10568,117.5171677,18.84965937,0.419979519
10569,114.4529552,18.35423812,1.355819333
10570,110.4146888,18.08642719,0.181775748
10571,107.9624533,14.59166713,1.643570797
10572,112.5146975,15.37545463,0.326976555
10573,108.3523123,20.78056544,1.933722483
10574,106.8396478,20.3101947,2.321856671
10575,109.114751,19.80926092,2.310265833
10576,105.7898272,15.43771931,2.54795062
10577,105.8451184,14.53121758,0.088785795
10578,103.1583501,11.59685304,0.250084239
10579,107.2971655,14.14079511,0.200489034
10580,108.385847,16.4758647,1.127186345
10581,110.4224086,17.81848185,1.920134844
10582,105.7192042,19.19025116,1.283192416
10583,110.2174251,15.19842864,0.506245815
10584,106.3842919,14.19020641,0.96122041
10585,109.8644596,15.27957911,1.761084848
10586,112.0157154,14.14874513,2.773022749
10587,111.4538637,13.06760835,3.085093187
10588,115.4409056,12.98070266,0.993880905
10589,116.3187874,12.64374077,1.136569953
10590,116.6062247,11.82446146,1.979375113
10591,113.0862717,13.1182973,1.471895444
10592,115.7014222,12.11518755,1.318632571
10593,119.1510536,14.72310742,0.529149847
10594,118.7703502,15.15330702,0.650668893
10595,121.8402932,16.85458897,0.887660808
10596,125.3441129,16.22702536,3.501590433
10597,124.6618834,14.69033706,1.770555539
10598,126.5923866,13.66729646,0.517484283
10599,129.8818735,15.00401339,0.113119502
10600,101.3291394,13.49076402,0.486988708
10601,105.4725082,10.62955286,1.764232854
10602,103.5424382,11.86195754,1.545111427
10603,104.2755411,10.90072329,2.141055739
10604,103.6248902,11.15968373,1.703671534
10605,101.6439677,9.74204335,1.197708153
10606,102.2164619,8.892190523,2.430304969
10607,104.5884249,8.015331497,0.371303424
10608,106.7971028,5.718946442,0.945540668
10609,106.4843584,3.960472592,0.702212761
10610,109.5446744,2.532157219,0.056122298
10611,105.1173846,1.82434448,0.109671877
10612,107.0889832,0.982208697,0.992568602
10613,109.5181059,1.727602903,0.057894623
10614,108.5348083,5.687656542,0.977865592
10615,108.9373068,6.447565375,0.79514385
10616,105.7423946,5.209802384,1.509267438
10617,103.6782302,5.293475421,0.832208866
10618,107.8254922,4.845265187,1.6112533
10619,107.9062047,5.826799621,0.401130937
10620,110.2236029,5.303832311,0.177720437
10621,114.4257649,8.261833432,0.630583522
10622,113.7103155,9.038059403,0.459385623
10623,109.6117094,8.50615263,1.700696066
10624,113.0466932,9.758263229,0.48255178
10625,108.2896495,5.498821148,1.210234224
10626,108.0064353,5.049939589,0.293725866
10627,108.0610748,4.600479811,0.285915231
10628,103.1125383,4.522196846,0.8113224
10629,103.0118797,3.492045298,3.182831276
10630,100.8118064,4.276913114,3.284339797
10631,103.438105,7.629738312,0.588710781
10632,102.8648448,12.05710054,0.702435123
10633,100.1138491,13.00994284,0.58090616
10634,97.0897683,8.627330664,1.539123923
10635,101.3221884,9.322486844,0.876757848
10636,101.6009561,9.278843457,2.229426147
10637,101.1087441,8.208481071,1.206826233
10638,99.23368948,11.9928373,0.706648088
10639,102.9086708,16.32594479,1.232310805
10640,106.9089086,15.07657028,0.262319037
10641,105.6227886,12.05740092,2.071570731
10642,109.0812826,15.68628442,0.257970475
10643,106.0105904,19.88204234,0.912372885
10644,108.9448544,17.66199427,1.228958234
10645,112.2467867,14.55874996,0.633288303
10646,107.3730123,17.5598612,0.458726256
10647,102.4668671,15.05354841,0.284398192
10648,107.1722006,14.92226587,1.08536357
10649,104.115594,16.61372131,1.246249339
10650,103.595634,13.04756579,1.211193147
10651,102.1797208,10.27321857,1.507577161
10652,97.79005485,11.59222057,1.892812151
10653,95.97829056,10.13510173,0.935374409
10654,95.57075545,11.69988131,1.358852425
10655,96.906979,12.34534548,0.405908075
10656,92.9534042,11.85340049,0.855345325
10657,94.22665432,8.022344224,0.990560193
10658,90.97297156,9.477969944,0.205253443
10659,91.49328325,10.46641282,0.802615873
10660,96.07483671,12.7041305,0.390791542
10661,92.37196344,13.8470187,0.273044407
10662,96.27687049,16.29072214,0.091078101
10663,96.71541278,16.76538624,0.237305309
10664,99.55677383,14.00073043,0.833601552
10665,102.2869269,17.57623029,2.213086681
10666,105.8847983,14.1407758,0.626486656
10667,110.1225836,17.32571798,2.62511892
10668,105.4333602,15.40282998,2.06734112
10669,110.2439074,13.13882024,1.120537281
10670,109.0818122,13.49388686,0.012271751
